speed,speed_med_5,speed_med_20,speed_SD_5,speed_SD_20,acceleration,acceleration_med_5,acceleration_med_20,acceleration_SD_5,acceleration_SD_20,angular_speed,angular_speed_med_5,angular_speed_med_20,angular_speed_SD_5,angular_speed_SD_20,angular_acceleration,angular_acceleration_med_5,angular_acceleration_med_20,angular_acceleration_SD_5,angular_acceleration_SD_20,angle_diff,angle_diff_med_5,angle_diff_med_20,angle_diff_SD_5,angle_diff_SD_20,tag,lon,lat
3.0,3.0,4.0,1.1055415967851332,1.8094544305975417,-0.2,0.0,0.0,0.34965812226964754,0.32223879367163727,4.4,16.5,44.6,25.835880997434174,22.797509710828855,-13.279999999999998,0.5555555555555556,0.1600000000000008,9.653203994942292,4.830347333174838,-332,20,3,226.35204880892948,111.16153027531057,1,114.362343,35.395752
4.0,4.0,4.0,1.1547005383792515,1.7694924192436827,0.2,0.0,0.0,0.25235006549544536,0.3219204727987249,71.4,43.4,46.66666666666666,31.077863186630346,22.771425943628845,13.4,5.38,0.1600000000000008,10.58577826170734,5.171292250878442,335,118,3,253.08891718129422,120.46543085365776,1,114.362358,35.395794
2.0,4.0,4.0,1.1547005383792515,1.7443267738262136,-0.4,0.0,0.0,0.3024207885270676,0.32707047413197177,2.6,4.4,46.66666666666666,32.326704169604675,22.843409916369488,-13.760000000000002,0.5555555555555556,0.1200000000000002,11.741576551918152,5.528532537605992,-344,20,3,286.61646847311476,129.90533328955496,1,114.362375,35.395837
3.0,4.0,4.0,0.7453559924999299,1.7037399212728204,0.2,0.2,0.0,0.29297326385411576,0.3281345193741495,1.8,4.4,46.66666666666666,32.096923047790774,22.898881411928247,-0.16,0.5555555555555556,0.1200000000000002,11.012492619293157,5.5284107443123025,-4,20,3,274.6948306757883,129.90293599337974,1,114.362386,35.395864
4.0,4.0,4.0,0.7453559924999298,1.616666369397944,0.2,0.2,0.0,0.23094010767585033,0.32772808647247104,1.4,4.4,46.66666666666666,32.32893440866865,22.85335102709415,-0.08,-0.08,0.1200000000000002,11.010094806781684,5.527335570678561,-2,-2,3,274.5702197172074,129.87883034912423,1,114.362397,35.395899
1.0,3.0,4.0,1.0671873729054748,1.6451903500708256,-0.6,0.2,0.0,0.32145502536643183,0.3343097323409131,59.2,4.4,50.2,29.804399376974906,23.030212457711364,11.56,-0.08,0.1200000000000002,10.630338136150181,5.6545124348804885,289,-2,3,265.7584534037545,133.28253934449796,0,114.362408,35.395932
3.0,3.0,4.0,1.0671873729054748,1.6451903500708256,0.4,0.2,0.0,0.3651483716701107,0.33777256719103743,38.0,38.0,50.2,28.836705005176228,23.01723685796158,-4.24,-0.08,0.0799999999999997,9.246750780679665,5.685166145834718,-106,-2,2,231.16876951699163,134.05834602294743,0,114.362403,35.395915
1.0,3.0,4.0,1.1055415967851334,1.6885529522832148,-0.4,0.2,0.0,0.37859388972001823,0.3424150507538832,32.6,32.6,50.2,22.20660562385286,23.033522983718314,-1.0799999999999996,-0.16,0.0799999999999997,7.4398805247276805,5.685607873556976,-27,-4,2,185.997013118192,134.06923790949665,1,114.362391,35.395887
1.0,3.0,4.0,1.2133516482134197,1.7152100179316891,0.0,0.2,0.0,0.35433819375782166,0.3412753719370827,42.4,38.0,50.2,21.16141667175323,22.66459214805805,1.9599999999999995,-0.08,0.1200000000000002,4.934418799503026,5.625570873491114,49,-2,3,123.36046998757567,132.53195156381474,1,114.362385,35.39587
1.0,1.0,4.0,1.21335164821342,1.741238296023006,0.0,0.0,0.0,0.33993463423951903,0.3412753719370827,48.8,42.4,50.2,18.022825034445134,22.083774071368587,1.2799999999999998,1.2799999999999998,0.1600000000000008,4.891103033967787,5.622634037575288,32,32,3,122.27757584919466,132.4727591273147,1,114.362374,35.395857
2.0,1.0,4.0,0.7637626158259734,1.741238296023006,0.2,0.0,0.0,0.33993463423951903,0.3423851078081298,43.6,43.6,50.2,8.393449827097319,21.60205858798146,-1.0399999999999991,1.2799999999999998,0.1200000000000002,4.957602467142986,5.624227593984538,-26,32,3,123.94006167857465,132.50044358771765,0,114.362356,35.395839
3.0,2.0,4.0,0.8975274678557507,1.7001255127015975,0.2,0.2,0.0,0.2494438257849294,0.34217543382128773,38.2,42.4,50.2,5.099019513592784,21.15089535761166,-1.0799999999999996,-1.0399999999999991,0.0799999999999997,1.9971646568740058,5.627014629759709,-27,-26,2,49.92911642185015,132.56420031411642,0,114.362334,35.395817
6.0,2.0,4.0,1.7950549357115013,1.7223679416468824,0.6,0.2,0.0,0.30000000000000004,0.34768907484667805,0.6,42.4,50.2,15.896086170990504,21.901653942727076,-7.52,-1.0399999999999991,0.0400000000000005,3.058314713839779,5.660043577728081,-188,-26,1,76.45786784599449,133.34607205582842,0,114.362339,35.395845
2.0,2.0,4.0,1.707825127659933,1.734379951960469,-0.8,0.2,0.0,0.42295258468165065,0.3613108311158388,9.6,42.4,48.8,18.43101251212809,22.278483149443645,1.8,1.2799999999999998,0.0400000000000005,3.2657753886158316,5.659510108398761,45,32,1,81.6443847153958,133.33137253460185,0,114.362356,35.395913
3.0,3.0,4.0,1.5723301886761007,1.729940784322571,0.2,0.2,0.0,0.42687494916218993,0.3624440840207051,12.2,38.2,46.66666666666666,18.62569909202515,22.55874902819563,0.5199999999999999,0.5199999999999999,0.0799999999999997,3.1055577419988323,5.660131138965814,13,13,2,77.63894354997082,133.35167693886254,0,114.36238,35.39594
4.0,3.0,4.0,1.3743685418725535,1.7216981504717799,0.2,0.2,0.0,0.42817441928883765,0.3635315034499735,55.0,38.2,46.66666666666666,20.01021961121089,22.56414985896221,8.559999999999999,0.5199999999999999,0.0799999999999997,4.749142612678161,5.78432658505047,214,13,2,118.72856531695405,136.693152973999,0,114.362414,35.395952
4.0,4.0,4.0,1.247219128924647,1.692873544639167,0.0,0.2,0.0,0.42687494916219,0.3624440840207051,23.0,23.0,43.6,18.497477305477812,22.545172396061844,-6.4,0.5199999999999999,0.0400000000000005,5.363949622764513,5.8533940337149755,-160,13,1,134.0987405691128,138.47429762747223,0,114.362404,35.395946
6.0,4.0,4.0,1.462494064565354,1.660310833726788,0.4,0.2,0.0,0.443471156521669,0.36568262393991113,15.8,15.8,43.4,17.294475675454542,22.61663078158709,-1.44,0.5199999999999999,-0.011111111111111,5.370023794691747,5.856495619530296,-36,13,1,134.2505948672937,138.54623352343222,1,114.362471,35.395935
6.0,4.0,4.0,1.4624940645653537,1.6268602755052188,0.0,0.2,0.0,0.38297084310253526,0.36568262393991113,23.8,23.0,42.4,15.123675332258214,22.559223044317797,1.6,1.6,0.0400000000000005,4.449519324850969,5.861099088021214,40,40,1,111.23798312127423,138.67994679554124,1,114.362526,35.395924
7.0,6.0,4.0,1.4142135623730951,1.660310833726788,0.2,0.2,0.0,0.13743685418725538,0.3655704606715092,21.0,23.0,38.2,13.963126042863356,22.473343321008613,-0.5600000000000002,0.5199999999999999,-0.011111111111111,4.445687048514923,5.860954170469676,-14,13,1,111.1421762128731,138.6690178134454,1,114.362592,35.395907
4.0,6.0,4.0,1.2133516482134197,1.5943961843338135,-0.6,0.2,0.0,0.3144660377352201,0.3741086491749429,20.0,23.0,38.0,13.030434460225118,22.417704259488318,-0.2,-0.2,-0.011111111111111,4.450003745316776,5.860752107316908,-5,-5,1,111.2500936329194,138.66525817756857,1,114.362678,35.395887
7.0,6.0,4.0,1.247219128924647,1.6507894258705247,0.6,0.2,0.0,0.37859388972001823,0.3791446876555877,19.0,21.0,32.6,2.6442810407031665,22.338678747863867,-0.2,-0.2,-0.0400000000000005,2.494901467660263,5.860692463156112,-5,-5,-1,62.37253669150657,138.66131544106383,1,114.362735,35.395871
5.0,6.0,4.0,1.0671873729054748,1.660310833726788,-0.4,0.2,0.0,0.4229525846816507,0.3823490307604069,20.0,20.0,24.5,2.382342451360752,22.225795142412874,0.2,-0.2,-0.011111111111111,0.9135279597983487,5.860813465209383,5,-5,1,22.838198994958717,138.6660899641987,1,114.362803,35.395854
6.0,6.0,4.0,1.0671873729054748,1.6812510674687071,0.2,0.2,0.0,0.4,0.3823490307604069,19.2,20.0,23.8,1.6114175953695764,22.078522973337265,-0.1600000000000001,-0.1600000000000001,-0.08,0.7002539221993374,5.8607028106174655,-4,-4,-2,17.50634805498343,138.66079971618356,1,114.362864,35.395848
3.0,6.0,4.0,1.4907119849998596,1.6743766306046428,-0.6,0.2,0.0,0.458257569495584,0.39156927657227325,16.6,20.0,23.0,1.3699148392023006,21.969208589811004,-0.5199999999999996,-0.2,-0.08,0.2529822128134703,5.860961552438931,-13,-5,-2,6.324555320336759,138.66605669282927,1,114.362933,35.395842
2.0,5.0,3.0,1.707825127659933,1.6577616774782942,-0.2,-0.2,0.0,0.43843154793219685,0.39143833957002055,56.6,20.0,23.0,14.073813350411545,22.013698511760534,8.0,-0.1600000000000001,-0.011111111111111,3.054148362837376,5.966849099444982,200,-4,1,76.3537090709344,141.51398652215184,1,114.362932,35.395842
1.0,5.0,3.0,2.160246899469287,1.6844495368560415,-0.2,-0.2,0.0,0.3958114029012639,0.3914383395700205,21.8,20.0,22.4,13.977919094851789,21.822293835051642,-6.959999999999999,-0.1600000000000001,-0.08,4.33581979945354,6.046073674875936,-174,-4,-2,108.39549498633849,143.5542756777362,1,114.362883,35.395856
0.0,3.0,3.0,2.1147629234082532,1.7529016971472167,-0.2,-0.2,0.0,0.24267032964268398,0.38850698004587164,0.0,20.0,22.33333333333333,16.93808988312699,21.994971410630118,-4.36,-0.1600000000000001,-0.0800000000000004,4.643643205740749,6.075310012053009,-109,-4,-2,116.09108014351874,144.2953606174932,1,114.362883,35.395856
3.0,3.0,3.0,1.8929694486000912,1.6325222193332274,0.6,-0.2,0.0,0.37712361663282534,0.3717857104092654,9.2,19.2,21.8,17.652730352239818,21.76743491595376,1.84,-0.1600000000000001,-0.0800000000000004,4.732074950096768,6.079385403032967,46,-4,-2,118.30187375241921,144.40765006185097,1,114.362885,35.395856
1.0,2.0,3.0,1.1055415967851334,1.6547439753601683,-0.4,-0.2,0.0,0.3726779962499649,0.3492190563754011,28.2,21.8,22.33333333333333,17.85410005821881,21.67651070746714,3.8,1.84,-0.08,4.983425863132041,6.009139652620096,95,46,-2,124.58564657830104,142.0088722583096,1,114.362886,35.395864
0.0,1.0,3.0,1.0671873729054748,1.7183452784475801,-0.2,-0.2,0.0,0.32145502536643183,0.3484089294096201,0.0,21.8,21.8,19.67968495682794,22.067309977330954,-5.64,1.84,-0.0800000000000004,5.465792613051549,6.053632362473565,-141,46,-2,136.64481532628875,143.3641795085748,1,114.362885,35.395868
0.0,1.0,3.0,1.0671873729054748,1.7746993723897664,0.0,-0.2,0.0,0.3197221015541813,0.3471302069542764,0.0,9.2,21.8,11.335882066351177,22.411364030026373,0.0,0.0,-0.08,3.994357130864601,6.052356115715821,0,0,-2,99.85892827161504,143.36384697064935,1,114.362886,35.39587
0.0,0.0,3.0,1.1055415967851334,1.8111534492165475,0.0,0.0,0.0,0.3144660377352201,0.34580228696016496,0.0,0.0,21.8,10.382303319698487,22.74033706557663,0.0,0.0,-0.011111111111111,3.3034460122053693,6.052356341577544,0,0,-2,82.58615030513424,143.36409905592163,1,114.362887,35.395876
0.0,0.0,3.0,1.1055415967851334,1.8620225636875782,0.0,0.0,0.0,0.30550504633038933,0.3415887874907729,0.0,0.0,21.8,10.382303319698487,23.059900328517845,0.0,0.0,-0.011111111111111,2.876201198340153,6.052348504170862,0,0,-2,71.90502995850383,143.3637691995716,1,114.362887,35.395878
0.0,0.0,3.0,0.372677996249965,1.9044858920138164,0.0,0.0,0.0,0.15275252316519466,0.3406652318700125,0.0,0.0,21.6,10.509519494249012,23.251902455286668,0.0,0.0,-0.011111111111111,2.759388015887258,6.018043370280829,0,0,-2,68.98470039718147,140.986631621725,1,114.362887,35.395879
1.0,0.0,3.0,0.372677996249965,1.902061852984749,0.2,0.0,0.0,0.11547005383792516,0.34066523187001246,52.6,0.0,21.6,19.602862602748157,23.125794829049383,10.52,0.0,-0.011111111111111,4.804701401289736,6.188843297574167,263,0,-2,120.11753503224341,145.81284713580644,1,114.362887,35.395879
0.0,0.0,3.0,0.37267799624996495,1.9373104699500505,-0.1,0.0,0.0,0.08975274678557507,0.3392657411405162,0.0,0.0,21.0,19.602862602748157,22.59442791290256,-5.26,0.0,-0.08,4.720994480921249,6.213839965081202,-263,0,-2,151.84312079687157,150.28706863481833,1,114.362888,35.395881
1.0,0.0,3.0,0.4714045207910317,1.946220422537656,0.2,0.0,0.0,0.1118033988749895,0.3405325980572388,20.0,0.0,20.4,19.529038208097532,22.233737630582684,4.0,0.0,-0.011111111111111,4.831265074721343,6.224294385440389,100,0,0,156.34967931601977,150.99672944458237,1,114.362887,35.395881
0.0,0.0,3.0,0.4714045207910317,1.9832051464298484,-0.2,0.0,0.0,0.14624940645653536,0.3405325980572388,0.0,0.0,20.0,19.529038208097532,21.95869157765255,-4.0,0.0,-0.08,5.2555801033018446,6.247197916105938,-100,0,-2,162.44896634533157,151.52858461999713,1,114.362887,35.395882
1.0,1.0,3.0,0.5,1.9967293518589753,0.2,0.2,0.0,0.16072751268321592,0.3417497624967757,63.8,20.0,20.0,26.256343148952702,22.624069568898186,12.76,4.0,-0.011111111111111,6.8195250730694,6.400329624099416,319,100,0,201.30359879765908,155.70346623112155,1,114.36288,35.39589
4.0,1.0,3.0,1.3437096247164249,1.9967293518589753,0.6,0.2,0.0,0.25658007197234417,0.350809649198143,20.6,20.6,20.0,24.335821790566726,22.623256517213274,-8.639999999999999,4.0,-0.011111111111111,8.094660105416546,6.5193230384051555,-216,100,0,225.4576210485884,158.6656974178764,1,114.362904,35.395879
3.0,1.0,3.0,1.5,1.9884325229940734,-0.2,0.2,0.0,0.2852873794770615,0.35194758472891124,20.6,20.6,20.0,21.272021269472464,22.16090850814279,0.0,0.0,-0.011111111111111,7.034654694202599,6.437167045079056,0,0,0,197.19674326812694,156.47137942696426,1,114.362955,35.395865
3.0,3.0,3.0,1.4142135623730951,1.9884325229940736,0.0,0.2,0.0,0.27688746209726917,0.350809649198143,20.0,20.6,20.0,19.213681468046552,21.479362852189848,-0.1200000000000002,0.0,-0.08,6.668519742458258,6.43522749964652,-3,0,-2,166.71299356145647,156.40753557836595,1,114.363011,35.395848
5.0,3.0,3.0,1.699673171197595,2.012647438487269,0.4,0.2,0.0,0.29814239699997197,0.35382152370863146,20.2,20.6,20.0,19.206596089191162,21.483978191600382,0.0399999999999998,0.0,-0.011111111111111,6.499781192898385,6.331584270264035,1,0,0,162.4945298224596,153.83506748864158,1,114.363073,35.395829
10.0,4.0,3.0,2.808716591058786,2.2524283107097065,1.0,0.4,0.0,0.39440531887330776,0.3787786118424179,20.2,20.6,20.0,16.205520321448766,21.48843491324388,0.0,0.0,0.0,6.255170305879413,6.331579423171485,0,0,0,156.37925764698537,153.8030091662851,1,114.363168,35.395812
5.0,5.0,3.0,2.3804761428476167,2.2290935672348726,-1.0,0.4,0.0,0.6394442031083626,0.39124430860767684,20.6,20.6,20.0,0.24267032964268478,20.355924091192488,0.0800000000000004,0.0,0.0,3.2205175567497424,6.0862337034132725,2,0,0,80.51293891874357,152.22182259999124,1,114.363266,35.395795
5.0,5.0,3.0,2.3392781412697,2.246103893180798,0.0,0.0,0.0,0.6046119049072352,0.3797978984611545,21.4,20.6,20.0,0.4582575694955838,20.338829551529386,0.1599999999999994,0.0399999999999998,0.0,0.08537498983243792,5.946046761507334,4,1,0,2.1343747458109497,149.92408177487692,1,114.363341,35.395784
6.0,5.0,3.0,2.1343747458109497,2.283450985780037,0.2,0.2,0.0,0.5972157622389639,0.3806977749445758,20.2,20.2,20.0,0.4678556282539398,20.127282619872364,-0.2399999999999998,0.0399999999999998,0.0,0.13199326582148874,5.898646376278974,-6,1,0,3.299831645537222,148.9958649816244,1,114.363409,35.395769
3.0,5.0,3.0,2.1343747458109497,2.266551323478201,-0.6,0.2,0.0,0.6531972647421809,0.3884827890072654,19.8,20.2,20.0,0.5033222956847162,19.88553772518729,-0.0799999999999997,0.0399999999999998,0.0,0.12736648783028515,5.696931728824074,-2,1,0,3.1841621957571333,145.86959147218786,1,114.363477,35.395749
4.0,5.0,3.0,2.217355782608345,2.266551323478201,0.2,0.2,0.0,0.6368324391514266,0.383221737931076,22.4,20.6,20.2,0.8825468196582478,19.699067790596878,0.5199999999999996,0.0800000000000004,0.0,0.23598493360570452,5.696887731946901,13,2,0,5.899623340142619,145.8558272321078,1,114.363525,35.395744
3.0,5.0,3.0,1.1055415967851332,2.2621367313473857,-0.2,0.0,0.0,0.43843154793219685,0.3842436910977257,12.0,20.6,20.0,3.415650255319866,18.550578220800247,-2.08,0.0800000000000004,-0.0799999999999997,0.8410839567024342,5.3837503668263595,-52,2,-2,21.027098917560853,138.23744679174933,1,114.363567,35.395736
3.0,4.0,3.0,1.1547005383792515,2.2621367313473857,0.0,0.0,0.0,0.2748737083745107,0.383221737931076,57.8,21.4,20.2,14.790086770085788,19.041018876263237,9.16,0.1599999999999994,0.0,3.636995096688107,5.204855893783041,229,4,0,90.92487741720268,134.09852804901885,1,114.363584,35.395736
4.0,4.0,3.0,1.0671873729054748,2.2621367313473857,0.2,0.2,0.0,0.2924988129130707,0.38322173793107595,53.4,22.4,20.2,17.78113857121891,18.28925181701383,-0.8799999999999997,-0.0799999999999997,-0.0799999999999997,3.708416852992063,4.866369522141578,-22,-2,-2,92.71042132480157,125.76052378453484,1,114.36354,35.395749
5.0,4.0,3.0,0.7453559924999298,2.2748478450624585,0.2,0.2,0.0,0.2924988129130707,0.3798965844021843,56.4,53.4,20.2,19.200491891847168,18.660730642920797,0.6,0.5199999999999996,0.0,3.6721232126508077,4.458531005976879,15,13,0,91.8030803162702,116.08230319456875,1,114.363489,35.395755
3.0,4.0,3.0,0.7453559924999299,2.2748478450624585,-0.4,0.2,0.0,0.23094010767585033,0.38322173793107595,58.0,56.4,20.2,18.781432911847332,19.0017397370201,0.3200000000000003,0.5199999999999996,0.0,3.6517332262304643,4.458026831405022,8,13,0,91.2933306557616,116.07542722662669,1,114.363433,35.395766
3.0,3.0,3.0,0.7637626158259734,2.270788030086812,0.0,0.0,0.0,0.21343747458109497,0.38219705218306443,22.2,56.4,20.6,18.81869637709619,18.72003739517882,-7.159999999999999,0.3200000000000003,0.0,4.843107358802702,4.577077735823297,-179,8,0,121.07768397006757,118.86076230224643,1,114.363393,35.39578
5.0,4.0,3.0,0.8975274678557507,2.2687553982934476,0.4,0.2,0.0,0.24944382578492946,0.37662374335665155,23.8,56.4,20.6,15.823049291741743,18.085786432881743,0.3200000000000003,0.3200000000000003,0.0,4.75363252915307,4.285349989093925,8,8,0,118.84081322882678,111.7299533172794,1,114.363453,35.395766
5.0,5.0,3.0,0.8975274678557507,2.283956043695849,0.0,0.2,0.0,0.24944382578492943,0.3727244169155188,19.2,53.4,20.2,17.205974414590866,17.9949174763002,-0.9200000000000004,0.3200000000000003,0.0,2.693143557670519,4.246024859201796,-23,8,0,67.32858894176299,110.82548948490773,1,114.363521,35.395749
2.0,5.0,3.0,1.2133516482134197,2.2697719417235733,-0.6,0.0,0.0,0.33993463423951903,0.37802985913081477,32.8,32.8,20.2,15.967466924969658,17.99681974554058,2.72,0.3200000000000003,0.0,3.088854516195643,4.259223936689421,68,8,0,77.2213629048911,111.18479410001126,1,114.36358,35.395743
4.0,4.0,3.0,1.1055415967851332,2.251916181790879,0.4,0.0,0.0,0.37267799624996495,0.3819555501513578,61.4,32.8,20.2,17.12986346186747,18.56220399487224,5.720000000000001,0.3200000000000003,0.0,3.9214566454599775,4.3227816880443255,143,8,0,98.03641613649945,112.74959581821268,1,114.363561,35.395747
3.0,4.0,3.0,1.1055415967851332,2.230300579891155,-0.2,0.0,0.0,0.34641016151377546,0.3831013289195372,31.2,31.2,20.2,14.09747810386272,18.26557889991499,-6.04,0.3200000000000003,0.0,4.546510261239443,4.404547194225437,-151,8,0,113.66275653098609,114.62968140954519,1,114.36355,35.395757
5.0,5.0,3.0,1.1547005383792515,2.2359820062977933,0.4,0.4,0.0,0.3771236166328254,0.3860405382772477,43.4,32.8,20.2,13.912464435414261,18.26139140355544,2.44,2.44,0.0,3.662979964758506,4.41432365002808,61,61,0,91.57449911896263,114.90277052515322,1,114.363562,35.395713
5.0,5.0,3.0,1.1547005383792515,2.247643902887388,0.0,0.0,0.0,0.34641016151377546,0.38514316256542297,41.0,41.0,20.2,12.988926908032942,18.308161391811993,-0.4799999999999997,2.44,0.0,3.6890950410937133,4.4119557605690005,-12,61,0,92.22737602734281,114.85251897523095,1,114.363523,35.395656
5.0,5.0,3.0,1.1547005383792515,2.2287485864129915,0.0,0.0,0.0,0.34641016151377546,0.37599029820526336,40.8,41.0,20.6,9.846431953871527,18.14620446924794,-0.0400000000000005,2.44,0.0,3.6440270763721463,4.278033194390029,-1,61,0,91.10067690930366,111.72575172544562,1,114.363494,35.3956
6.0,5.0,3.0,0.9428090415820632,2.2507207611422344,0.2,0.2,0.0,0.22110831935702668,0.35957812009650114,36.6,41.0,20.6,9.359487165438072,18.087645986468097,-0.8399999999999992,-0.0400000000000005,0.0,3.558907447830334,4.275066450533637,-21,-1,0,88.97268619575836,111.62486607671069,1,114.363471,35.395538
5.0,5.0,4.0,0.8975274678557505,2.260606594718798,-0.1666666666666666,0.0,0.0,0.20764701767811952,0.35952584340090804,37.833333333333336,40.8,20.6,3.934670990371257,18.070874771731233,0.2055555555555557,-0.0400000000000005,0.0,2.5705899481939607,4.274840245711752,44,-1,0,68.28534900612932,111.76390436589102,1,114.363442,35.395491
4.0,5.0,4.0,0.5773502691896257,2.2606065947187983,-0.25,0.0,0.0,0.21782099911239272,0.36028696656754033,13.75,40.8,20.6,10.003686434707488,17.66766085596282,-6.020833333333334,-0.0400000000000005,0.0,2.564070478384739,4.193157287448383,-172,-1,0,75.41754143139084,110.29630150343395,1,114.363434,35.395479
2.0,5.0,3.0,1.2583057392117916,2.268077449556275,-0.4,0.0,0.0,0.19446428470207933,0.3645655901835788,43.2,40.8,20.6,9.977819923815963,17.84254431129524,5.890000000000001,-0.0400000000000005,0.0,3.4556008631685966,4.176316649687509,161,-1,0,98.34194877512286,110.39136976001916,1,114.36347,35.395504
3.0,5.0,3.0,1.3437096247164249,2.2389031751981463,0.1666666666666666,0.0,0.0,0.21767925776072294,0.3608846478842783,40.333333333333336,40.333333333333336,20.6,9.91983803942358,17.906263725818558,-0.4777777777777778,-0.0400000000000005,0.0,3.4555724753093973,4.171225515603654,26,26,0,98.59921681005156,110.3077725752073,1,114.363459,35.395484
